"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Jul 02 16:34:36 MSK 2023","Sun Jul 02 16:34:41 MSK 2023","5402","","Раздел «Конструктор»","","ConstructorTest","constructorSauceTransfer","Проверка перехода к разделу «Соусы»","В данном сценарии проверяется возможность перехода к разделу «Соусы»"
"passed","Sun Jul 02 16:34:31 MSK 2023","Sun Jul 02 16:34:36 MSK 2023","5033","","Раздел «Конструктор»","","ConstructorTest","constructorIngredientsTransfer","Проверка перехода к разделу «Начинки»","В данном сценарии проверяется возможность перехода к разделу «Начинки»"
"passed","Sun Jul 02 16:33:49 MSK 2023","Sun Jul 02 16:33:56 MSK 2023","7309","","Переход из личного кабинета в конструктор","","ConstructorTransferTest","openConstructorThroughLogo","Переход из личного кабинета по клику на «Stellar Burgers»","В данном сценарии проверяется переход в конструктор по клику на «Stellar Burgers»"
"passed","Sun Jul 02 16:33:36 MSK 2023","Sun Jul 02 16:33:42 MSK 2023","5865","","Регистрация","","RegistrationTest","registrationWithWrongDataTest","Регистрация с невалидными данными","В данном сценарии проверяется, что пользователь не может быть зарегистрирован с не валидными данными"
"passed","Sun Jul 02 16:34:04 MSK 2023","Sun Jul 02 16:34:11 MSK 2023","6839","","Вход в аккаунт","","LoginTest","enterBtn","Вход через кнопку в форме регистрации","В данном сценарии проверяется возможность войти в аккаунт через кнопку в форме регистрации"
"passed","Sun Jul 02 16:34:18 MSK 2023","Sun Jul 02 16:34:25 MSK 2023","6950","","Вход в аккаунт","","LoginTest","enterToAccountBtn","Вход по кнопке «Войти в аккаунт» на главной","В данном сценарии проверяется возможность войти в аккаунт через кнопку «Войти в аккаунт»"
"passed","Sun Jul 02 16:34:25 MSK 2023","Sun Jul 02 16:34:31 MSK 2023","6410","","Вход в аккаунт","","LoginTest","enterForgotPasswordBtn","Вход через кнопку в форме восстановления пароля","В данном сценарии проверяется возможность войти в аккаунт через кнопку в форме восстановления пароля"
"passed","Sun Jul 02 16:33:28 MSK 2023","Sun Jul 02 16:33:36 MSK 2023","8142","","Переход в личный кабинет","","ProfileTest","enterToAccount","Переход в личный кабинет","В данном сценарии проверяется возможность перехода в личный кабинет с главной страницы авторизованным пользователем»"
"passed","Sun Jul 02 16:33:11 MSK 2023","Sun Jul 02 16:33:28 MSK 2023","17044","","Переход в личный кабинет","","ProfileTest","logoutFromAccount","Выход из аккаунта","В данном сценарии проверяется возможность выхода по кнопке «Выйти» в личном кабинете"
"passed","Sun Jul 02 16:34:11 MSK 2023","Sun Jul 02 16:34:18 MSK 2023","6755","","Вход в аккаунт","","LoginTest","enterProfileBtn","Вход через кнопку «Личный кабинет»","В данном сценарии проверяется возможность войти в аккаунт через кнопку «Личный кабинет»"
"passed","Sun Jul 02 16:33:42 MSK 2023","Sun Jul 02 16:33:49 MSK 2023","6790","","Регистрация","","RegistrationTest","registrationTest","Регистрация с валидными данными","В данном сценарии проверяется, что пользователь может быть зарегистрирован с валидными данными"
"passed","Sun Jul 02 16:34:41 MSK 2023","Sun Jul 02 16:34:47 MSK 2023","5453","","Раздел «Конструктор»","","ConstructorTest","constructorBunTransfer","Проверка перехода к разделу «Булки»","В данном сценарии проверяется возможность перехода к разделу «Булки»"
"passed","Sun Jul 02 16:33:56 MSK 2023","Sun Jul 02 16:34:04 MSK 2023","7658","","Переход из личного кабинета в конструктор","","ConstructorTransferTest","openConstructor","Переход из личного кабинета по клику на «Конструктор»","В данном сценарии проверяется переход в конструктор по клику на «Конструктор»"
